championship_name,event,round_name,player_a,player_a_country,score_a,player_b,player_b_country,score_b,winner,winner_country
World Archery Championship 2021,Compound Women,Round of 96,Danelle Wentzel-Lutz,South Africa,0,,,0,Danelle Wentzel-Lutz,South Africa
World Archery Championship 2021,Compound Women,Round of 96,,,0,Erika Damsbo,Denmark,0,Erika Damsbo,Denmark
World Archery Championship 2021,Compound Women,Round of 96,Esmeralda Sanchez,Mexico,143,Etsuko Miyata,Japan,139,Esmeralda Sanchez,Mexico
World Archery Championship 2021,Compound Women,Round of 96,,,0,Andrea Becerra,Mexico,0,Andrea Becerra,Mexico
World Archery Championship 2021,Compound Women,Round of 96,Linda Ochoa-Anderson,United States,0,,,0,Linda Ochoa-Anderson,United States
World Archery Championship 2021,Compound Women,Round of 96,Rita Pereira,Portugal,134,Paola Natale,Italy,144,Paola Natale,Italy
World Archery Championship 2021,Compound Women,Round of 96,Carolin Landesfeind,Germany,137,Astrid Barria,Panama,130,Carolin Landesfeind,Germany
World Archery Championship 2021,Compound Women,Round of 96,,,0,Layla Annison,Great Britain,0,Layla Annison,Great Britain
World Archery Championship 2021,Compound Women,Round of 96,Maris Tetsmann,Estonia,0,,,0,Maris Tetsmann,Estonia
World Archery Championship 2021,Compound Women,Round of 96,,,0,Yun Soo Song,South Korea,0,Yun Soo Song,South Korea
World Archery Championship 2021,Compound Women,Round of 96,,,0,,,0,,
World Archery Championship 2021,Compound Women,Round of 96,,,0,Ella Gibson,Great Britain,0,Ella Gibson,Great Britain
World Archery Championship 2021,Recurve Men,Quarterfinal,Tom Hall / Patrick Huston / James Woodgate,Great Britain,5,Ben Adriaensen / Senna Roos / Jarno De Smedt,Belgium,3,Tom Hall / Patrick Huston / James Woodgate,Great Britain
World Archery Championship 2021,Recurve Men,Quarterfinal,Atul Verma / Aditya Choudhary / Parth Sushant Salunkhe,India,3,Chun-Heng Wei / Guan-Lin Yu / Cheng-Hao Hung,Chinese Taipei,5,Chun-Heng Wei / Guan-Lin Yu / Cheng-Hao Hung,Chinese Taipei
World Archery Championship 2021,Recurve Men,Quarterfinal,Thomas Chirault / Clement Jacquey / Lou Thirion,France,5,Mete Gazoz / Samet Ak / Musa Arzuman,Türkiye,4,Thomas Chirault / Clement Jacquey / Lou Thirion,France
World Archery Championship 2021,Recurve Men,Quarterfinal,Yoshito Kuwae / Wataru Oonuki / Takaharu Furukawa,Japan,5,Galsan Bazarzhapov / Erdem Tsydypov / Beligto Tsynguev,Russia (RAF),3,Yoshito Kuwae / Wataru Oonuki / Takaharu Furukawa,Japan
World Archery Championship 2021,Recurve Men,Quarterfinal,Miguel Alvarino Garcia / Daniel Castro Barcala / Pablo Acha,Spain,6,Ivan Kozhokar / Oleksii Hunbin / Heorhiy Ivanytskyy,Ukraine,0,Miguel Alvarino Garcia / Daniel Castro Barcala / Pablo Acha,Spain
World Archery Championship 2021,Recurve Men,Quarterfinal,Carlos Rojas / Angel Alvarado / Luis Alvarez,Mexico,0,Matthew Nofel / Jack Williams / Brady Ellison,United States of America,6,Matthew Nofel / Jack Williams / Brady Ellison,United States of America
World Archery Championship 2021,Recurve Men,Elimination Round,Jin Hyek Oh / Je Deok Kim / Woojin Kim,Republic of Korea,0,BYE,,0,Jin Hyek Oh / Je Deok Kim / Woojin Kim,Republic of Korea
World Archery Championship 2021,Recurve Men,Elimination Round,Den Habjan Malavasic / Ziga Ravnikar / Luka Arnez,Slovenia,0,Florian Unruh / Felix Wieser / Maximilian Weckmueller,Germany,6,Florian Unruh / Felix Wieser / Maximilian Weckmueller,Germany
World Archery Championship 2021,Recurve Men,Elimination Round,Marcus D’Almeida / Marcelo Costa / Bernardo Oliveira,Brazil,6,Thomas Flossbach / Marco Lopez / Jose Lopez,Guatemala,0,Marcus D’Almeida / Marcelo Costa / Bernardo Oliveira,Brazil
World Archery Championship 2021,Recurve Men,Elimination Round,BYE,,0,Federico Musolesi / Alessandro Paoli / Mauro Nespoli,Italy,0,Federico Musolesi / Alessandro Paoli / Mauro Nespoli,Italy
World Archery Championship 2021,Recurve Men,Elimination Round,Tom Hall / Patrick Huston / James Woodgate,Great Britain,0,BYE,,0,Tom Hall / Patrick Huston / James Woodgate,Great Britain
World Archery Championship 2021,Recurve Men,Elimination Round,Ben Adriaensen / Senna Roos / Jarno De Smedt,Belgium,5,Ram Krishna Saha / Ruman Shana / Md Hakim Ahmed Rubel,Bangladesh,3,Ben Adriaensen / Senna Roos / Jarno De Smedt,Belgium
World Archery Championship 2021,Recurve Men,Elimination Round,Atul Verma / Aditya Choudhary / Parth Sushant Salunkhe,India,5,Eric Peters / Brandon Xuereb / Andrew Azores,Canada,4,Atul Verma / Aditya Choudhary / Parth Sushant Salunkhe,India
World Archery Championship 2021,Recurve Men,Elimination Round,BYE,,0,Chun-Heng Wei / Guan-Lin Yu / Cheng-Hao Hung,Chinese Taipei,0,Chun-Heng Wei / Guan-Lin Yu / Cheng-Hao Hung,Chinese Taipei
World Archery Championship 2021,Recurve Men,Elimination Round,Thomas Chirault / Clement Jacquey / Lou Thirion,France,0,BYE,,0,Thomas Chirault / Clement Jacquey / Lou Thirion,France
World Archery Championship 2021,Recurve Men,Elimination Round,Oskar Kasprowski / Filip Lazowski / Kacper Sierakowski,Poland,4,Mete Gazoz / Samet Ak / Musa Arzuman,Türkiye,5,Mete Gazoz / Samet Ak / Musa Arzuman,Türkiye
World Archery Championship 2021,Recurve Men,Elimination Round,Yoshito Kuwae / Wataru Oonuki / Takaharu Furukawa,Japan,5,Luis Goncalves / Tiago Matos / Nuno Carneiro,Portugal,1,Yoshito Kuwae / Wataru Oonuki / Takaharu Furukawa,Japan
World Archery Championship 2021,Recurve Men,Elimination Round,BYE,,0,Galsan Bazarzhapov / Erdem Tsydypov / Beligto Tsynguev,Russia (RAF),0,Galsan Bazarzhapov / Erdem Tsydypov / Beligto Tsynguev,Russia (RAF)
World Archery Championship 2021,Recurve Men,Elimination Round,Miguel Alvarino Garcia / Daniel Castro Barcala / Pablo Acha,Spain,0,BYE,,0,Miguel Alvarino Garcia / Daniel Castro Barcala / Pablo Acha,Spain
World Archery Championship 2021,Recurve Men,Elimination Round,Gantugs Jantsan / Dashnamjil Dorjsuren / Narmandakh Enkhtur,Mongolia,4,Ivan Kozhokar / Oleksii Hunbin / Heorhiy Ivanytskyy,Ukraine,5,Ivan Kozhokar / Oleksii Hunbin / Heorhiy Ivanytskyy,Ukraine
World Archery Championship 2021,Recurve Men,Elimination Round,Gijs Broeksma / Jonah Wilthagen / Steve Wijler,Netherlands,1,Carlos Rojas / Angel Alvarado / Luis Alvarez,Mexico,5,Carlos Rojas / Angel Alvarado / Luis Alvarez,Mexico
World Archery Championship 2021,Recurve Men,Elimination Round,BYE,,0,Matthew Nofel / Jack Williams / Brady Ellison,United States of America,0,Matthew Nofel / Jack Williams / Brady Ellison,United States of America
World Archery Championship 2021,Recurve Women,Gold Medal Match,Chaeyoung Kang / San An / Minhee Jang,Republic of Korea,5,Ana Vazquez / Aida Roman / Alejandra Valencia,Mexico,3,Chaeyoung Kang / San An / Minhee Jang,Republic of Korea
World Archery Championship 2021,Recurve Women,Bronze Medal Match,Melodie Richard / Caroline Lopez / Lisa Barbelin,France,6,Ane Marcelle Dos Santos / Ana Clara Dias de Carvalho Machado / Sarah Nikitin,Brazil,2,Melodie Richard / Caroline Lopez / Lisa Barbelin,France
World Archery Championship 2021,Recurve Women,Final,Chaeyoung Kang / San An / Minhee Jang,Republic of Korea,5,Melodie Richard / Caroline Lopez / Lisa Barbelin,France,4,Chaeyoung Kang / San An / Minhee Jang,Republic of Korea
World Archery Championship 2021,Recurve Women,Final,Ane Marcelle Dos Santos / Ana Clara Dias de Carvalho Machado / Sarah Nikitin,Brazil,0,Ana Vazquez / Aida Roman / Alejandra Valencia,Mexico,6,Ana Vazquez / Aida Roman / Alejandra Valencia,Mexico
World Archery Championship 2021,Recurve Women,Semifinal,Chaeyoung Kang / San An / Minhee Jang,Republic of Korea,5,Bryony Pitman / Yulia Hinckley / Penny Healey,Great Britain,1,Chaeyoung Kang / San An / Minhee Jang,Republic of Korea
World Archery Championship 2021,Recurve Women,Semifinal,Michelle Kroppen / Elisa Tartler / Katharina Bauer,Germany,2,Melodie Richard / Caroline Lopez / Lisa Barbelin,France,6,Melodie Richard / Caroline Lopez / Lisa Barbelin,France
World Archery Championship 2021,Recurve Women,Semifinal,Ane Marcelle Dos Santos / Ana Clara Dias de Carvalho Machado / Sarah Nikitin,Brazil,5,Vanessa Landi / Chiara Rebagliati / Lucilla Boari,Italy,3,Ane Marcelle Dos Santos / Ana Clara Dias de Carvalho Machado / Sarah Nikitin,Brazil
World Archery Championship 2021,Recurve Women,Semifinal,Ankita Bhakat / Ridhi / Komalika Bari,India,2,Ana Vazquez / Aida Roman / Alejandra Valencia,Mexico,6,Ana Vazquez / Aida Roman / Alejandra Valencia,Mexico
World Archery Championship 2021,Recurve Women,Quarterfinal,Chaeyoung Kang / San An / Minhee Jang,Republic of Korea,6,Marie Horackova / Jindriska Vaneckova / Klara Grapova,Czech Republic,0,Chaeyoung Kang / San An / Minhee Jang,Republic of Korea
World Archery Championship 2021,Recurve Women,Quarterfinal,Lidiia Sichenikova / Polina Rodionova / Veronika Marchenko,Ukraine,0,Bryony Pitman / Yulia Hinckley / Penny Healey,Great Britain,6,Bryony Pitman / Yulia Hinckley / Penny Healey,Great Britain
World Archery Championship 2021,Recurve Women,Quarterfinal,Michelle Kroppen / Elisa Tartler / Katharina Bauer,Germany,5,Karina Kozłowska / Hanna Marusava / Karyna Dziominskaya,Belarus,1,Michelle Kroppen / Elisa Tartler / Katharina Bauer,Germany
World Archery Championship 2021,Recurve Women,Quarterfinal,Sylwia Zyzanska / Wioleta Myszor / Natalia Lesniak,Poland,2,Melodie Richard / Caroline Lopez / Lisa Barbelin,France,6,Melodie Richard / Caroline Lopez / Lisa Barbelin,France
World Archery Championship 2021,Recurve Women,Quarterfinal,Elena Osipova / Svetlana Gomboeva / Inna Stepanova,Russia (RAF),4,Ane Marcelle Dos Santos / Ana Clara Dias de Carvalho Machado / Sarah Nikitin,Brazil,5,Ane Marcelle Dos Santos / Ana Clara Dias de Carvalho Machado / Sarah Nikitin,Brazil
World Archery Championship 2021,Recurve Women,Quarterfinal,Vanessa Landi / Chiara Rebagliati / Lucilla Boari,Italy,6,Casey Kaufhold / Jennifer Mucino / Gabrielle Sasai,United States of America,2,Vanessa Landi / Chiara Rebagliati / Lucilla Boari,Italy
World Archery Championship 2021,Recurve Women,Quarterfinal,Ankita Bhakat / Ridhi / Komalika Bari,India,5,Miki Kishizuka / Tomomi Sugimoto / Mao Watanabe,Japan,1,Ankita Bhakat / Ridhi / Komalika Bari,India
World Archery Championship 2021,Recurve Women,Quarterfinal,Teja Slana / Spela Fers / Ana Umer,Slovenia,0,Ana Vazquez / Aida Roman / Alejandra Valencia,Mexico,6,Ana Vazquez / Aida Roman / Alejandra Valencia,Mexico
World Archery Championship 2021,Recurve Women,Elimination Round,Chaeyoung Kang / San An / Minhee Jang,Republic of Korea,0,BYE,,0,Chaeyoung Kang / San An / Minhee Jang,Republic of Korea
World Archery Championship 2021,Recurve Women,Elimination Round,Marie Horackova / Jindriska Vaneckova / Klara Grapova,Czech Republic,6,Yasemin Anagoz / Gulnaz Coskun / Asya Karatayli,Türkiye,0,Marie Horackova / Jindriska Vaneckova / Klara Grapova,Czech Republic
World Archery Championship 2021,Recurve Women,Elimination Round,Lidiia Sichenikova / Polina Rodionova / Veronika Marchenko,Ukraine,0,BYE,,0,Lidiia Sichenikova / Polina Rodionova / Veronika Marchenko,Ukraine
World Archery Championship 2021,Recurve Women,Elimination Round,BYE,,0,Bryony Pitman / Yulia Hinckley / Penny Healey,Great Britain,0,Bryony Pitman / Yulia Hinckley / Penny Healey,Great Britain
World Archery Championship 2021,Recurve Women,Elimination Round,Michelle Kroppen / Elisa Tartler / Katharina Bauer,Germany,0,BYE,,0,Michelle Kroppen / Elisa Tartler / Katharina Bauer,Germany
World Archery Championship 2021,Recurve Women,Elimination Round,BYE,,0,Karina Kozłowska / Hanna Marusava / Karyna Dziominskaya,Belarus,0,Karina Kozłowska / Hanna Marusava / Karyna Dziominskaya,Belarus
World Archery Championship 2021,Recurve Women,Elimination Round,Sylwia Zyzanska / Wioleta Myszor / Natalia Lesniak,Poland,6,Mashail Alotaibi / Shaden Al Marshud / Sarah Saloum,Saudi Arabia,0,Sylwia Zyzanska / Wioleta Myszor / Natalia Lesniak,Poland
World Archery Championship 2021,Recurve Women,Elimination Round,BYE,,0,Melodie Richard / Caroline Lopez / Lisa Barbelin,France,0,Melodie Richard / Caroline Lopez / Lisa Barbelin,France
World Archery Championship 2021,Recurve Women,Elimination Round,Elena Osipova / Svetlana Gomboeva / Inna Stepanova,Russia (RAF),0,BYE,,0,Elena Osipova / Svetlana Gomboeva / Inna Stepanova,Russia (RAF)
World Archery Championship 2021,Recurve Women,Elimination Round,Tania Edwards / Stephanie Barrett / Virginie Chénier,Canada,4,Ane Marcelle Dos Santos / Ana Clara Dias de Carvalho Machado / Sarah Nikitin,Brazil,5,Ane Marcelle Dos Santos / Ana Clara Dias de Carvalho Machado / Sarah Nikitin,Brazil
World Archery Championship 2021,Recurve Women,Elimination Round,Vanessa Landi / Chiara Rebagliati / Lucilla Boari,Italy,0,BYE,,0,Vanessa Landi / Chiara Rebagliati / Lucilla Boari,Italy
World Archery Championship 2021,Recurve Women,Elimination Round,BYE,,0,Casey Kaufhold / Jennifer Mucino / Gabrielle Sasai,United States of America,0,Casey Kaufhold / Jennifer Mucino / Gabrielle Sasai,United States of America
World Archery Championship 2021,Recurve Women,Elimination Round,Ankita Bhakat / Ridhi / Komalika Bari,India,0,BYE,,0,Ankita Bhakat / Ridhi / Komalika Bari,India
World Archery Championship 2021,Recurve Women,Elimination Round,BYE,,0,Miki Kishizuka / Tomomi Sugimoto / Mao Watanabe,Japan,0,Miki Kishizuka / Tomomi Sugimoto / Mao Watanabe,Japan
World Archery Championship 2021,Recurve Women,Elimination Round,Ines De Velasco / Elia Canales / Leyre Fernandez Infante,Spain,3,Teja Slana / Spela Fers / Ana Umer,Slovenia,5,Teja Slana / Spela Fers / Ana Umer,Slovenia
World Archery Championship 2021,Recurve Women,Elimination Round,BYE,,0,Ana Vazquez / Aida Roman / Alejandra Valencia,Mexico,0,Ana Vazquez / Aida Roman / Alejandra Valencia,Mexico
World Archery Championship 2021,Compound Men,Gold Medal Match,James Lutz / Braden Gellenthien / Kris Schaff,United States of America,226,Antonio Hidalgo / Miguel Becerra / Uriel Olvera,Mexico,211,James Lutz / Braden Gellenthien / Kris Schaff,United States of America
World Archery Championship 2021,Compound Men,Bronze Medal Match,Nico Wiener / Stefan Heincz / Michael Matzner,Austria,231,Max Verwoerdt / Sil Pater / Mike Schloesser,Netherlands,231,Nico Wiener / Stefan Heincz / Michael Matzner,Austria
World Archery Championship 2021,Compound Men,Final,James Lutz / Braden Gellenthien / Kris Schaff,United States of America,232,Nico Wiener / Stefan Heincz / Michael Matzner,Austria,231,James Lutz / Braden Gellenthien / Kris Schaff,United States of America
World Archery Championship 2021,Compound Men,Final,Max Verwoerdt / Sil Pater / Mike Schloesser,Netherlands,232,Antonio Hidalgo / Miguel Becerra / Uriel Olvera,Mexico,234,Antonio Hidalgo / Miguel Becerra / Uriel Olvera,Mexico
World Archery Championship 2021,Compound Men,Semifinal,Jose Marcelo Del Cid / Pedro Salazar / Julio Alfredo Barillas Aragon,Guatemala,233,James Lutz / Braden Gellenthien / Kris Schaff,United States of America,235,James Lutz / Braden Gellenthien / Kris Schaff,United States of America
World Archery Championship 2021,Compound Men,Semifinal,Sangampreet Singh Bisla / Rishabh Yadav / Abhishek Verma,India,235,Nico Wiener / Stefan Heincz / Michael Matzner,Austria,238,Nico Wiener / Stefan Heincz / Michael Matzner,Austria
World Archery Championship 2021,Compound Men,Semifinal,Jongho Kim / Jaewon Yang / Yonghee Choi,Republic of Korea,230,Max Verwoerdt / Sil Pater / Mike Schloesser,Netherlands,232,Max Verwoerdt / Sil Pater / Mike Schloesser,Netherlands
World Archery Championship 2021,Compound Men,Semifinal,Adam Ravenscroft / Adam Carpenter / James Mason,Great Britain,230,Antonio Hidalgo / Miguel Becerra / Uriel Olvera,Mexico,236,Antonio Hidalgo / Miguel Becerra / Uriel Olvera,Mexico
World Archery Championship 2021,Compound Men,Quarterfinal,Evren Cagiran / Furkan Oruc / Yakup Yıldız,Türkiye,233,Jose Marcelo Del Cid / Pedro Salazar / Julio Alfredo Barillas Aragon,Guatemala,233,Jose Marcelo Del Cid / Pedro Salazar / Julio Alfredo Barillas Aragon,Guatemala
World Archery Championship 2021,Compound Men,Quarterfinal,James Lutz / Braden Gellenthien / Kris Schaff,United States of America,235,Juan Fernando Bonilla / Sebastian Arenas / Daniel Munoz,Colombia,231,James Lutz / Braden Gellenthien / Kris Schaff,United States of America
World Archery Championship 2021,Compound Men,Quarterfinal,Sangampreet Singh Bisla / Rishabh Yadav / Abhishek Verma,India,236,Federico Pagnoni / Elia Fregnan / Sergio Pagni,Italy,230,Sangampreet Singh Bisla / Rishabh Yadav / Abhishek Verma,India
World Archery Championship 2021,Compound Men,Quarterfinal,Nico Wiener / Stefan Heincz / Michael Matzner,Austria,233,Mathias Fullerton / Martin Damsbo / Stephan Hansen,Denmark,231,Nico Wiener / Stefan Heincz / Michael Matzner,Austria
World Archery Championship 2021,Compound Men,Quarterfinal,Jongho Kim / Jaewon Yang / Yonghee Choi,Republic of Korea,235,Cláudio Alves / Nuno Simões / Carlos Resende,Portugal,233,Jongho Kim / Jaewon Yang / Yonghee Choi,Republic of Korea
World Archery Championship 2021,Compound Men,Quarterfinal,Max Verwoerdt / Sil Pater / Mike Schloesser,Netherlands,237,Jean Philippe Boulch / Adrien Gontier / Pierre-Julien Deloche,France,235,Max Verwoerdt / Sil Pater / Mike Schloesser,Netherlands
World Archery Championship 2021,Compound Men,Quarterfinal,Adam Ravenscroft / Adam Carpenter / James Mason,Great Britain,232,Anton Bulaev / Viktor Kalashnikov / Aleksandr Dambaev,Russia (RAF),230,Adam Ravenscroft / Adam Carpenter / James Mason,Great Britain
World Archery Championship 2021,Compound Men,Quarterfinal,Antonio Hidalgo / Miguel Becerra / Uriel Olvera,Mexico,238,Sebastian Hamdorf / Tim Krippendorf / Florian Grafmans,Germany,235,Antonio Hidalgo / Miguel Becerra / Uriel Olvera,Mexico
World Archery Championship 2021,Compound Men,Elimination Round,Evren Cagiran / Furkan Oruc / Yakup Yıldız,Türkiye,0,BYE,,0,Evren Cagiran / Furkan Oruc / Yakup Yıldız,Türkiye
World Archery Championship 2021,Compound Men,Elimination Round,Jose Marcelo Del Cid / Pedro Salazar / Julio Alfredo Barillas Aragon,Guatemala,234,Stas Modic / Tim Jevsnik / Aljaz Matija Brenk,Slovenia,229,Jose Marcelo Del Cid / Pedro Salazar / Julio Alfredo Barillas Aragon,Guatemala
World Archery Championship 2021,Compound Men,Elimination Round,James Lutz / Braden Gellenthien / Kris Schaff,United States of America,235,Ali Alshamrani / Majdi Alsubhi / Haitham Mobark,Saudi Arabia,191,James Lutz / Braden Gellenthien / Kris Schaff,United States of America
World Archery Championship 2021,Compound Men,Elimination Round,BYE,,0,Juan Fernando Bonilla / Sebastian Arenas / Daniel Munoz,Colombia,0,Juan Fernando Bonilla / Sebastian Arenas / Daniel Munoz,Colombia
World Archery Championship 2021,Compound Men,Elimination Round,Sangampreet Singh Bisla / Rishabh Yadav / Abhishek Verma,India,0,BYE,,0,Sangampreet Singh Bisla / Rishabh Yadav / Abhishek Verma,India
World Archery Championship 2021,Compound Men,Elimination Round,Akbarali Karabayev / Zhomart Bektursun / Bunyod Mirzametov,Kazakhstan,228,Federico Pagnoni / Elia Fregnan / Sergio Pagni,Italy,233,Federico Pagnoni / Elia Fregnan / Sergio Pagni,Italy
World Archery Championship 2021,Compound Men,Elimination Round,Nico Wiener / Stefan Heincz / Michael Matzner,Austria,238,Kaj Johannesen / Joannes Poulsen / Nikkel Petersen,Faroe Islands,228,Nico Wiener / Stefan Heincz / Michael Matzner,Austria
World Archery Championship 2021,Compound Men,Elimination Round,BYE,,0,Mathias Fullerton / Martin Damsbo / Stephan Hansen,Denmark,0,Mathias Fullerton / Martin Damsbo / Stephan Hansen,Denmark
World Archery Championship 2021,Compound Men,Elimination Round,Jongho Kim / Jaewon Yang / Yonghee Choi,Republic of Korea,0,BYE,,0,Jongho Kim / Jaewon Yang / Yonghee Choi,Republic of Korea
World Archery Championship 2021,Compound Men,Elimination Round,Cláudio Alves / Nuno Simões / Carlos Resende,Portugal,231,Jamie Brehaut / Christopher Perkins / Andrew Fagan,Canada,230,Cláudio Alves / Nuno Simões / Carlos Resende,Portugal
World Archery Championship 2021,Compound Men,Elimination Round,Max Verwoerdt / Sil Pater / Mike Schloesser,Netherlands,232,Hong-Yi Chen / Cheng-Jui Yang / Te-Yang Peng,Chinese Taipei,225,Max Verwoerdt / Sil Pater / Mike Schloesser,Netherlands
World Archery Championship 2021,Compound Men,Elimination Round,BYE,,0,Jean Philippe Boulch / Adrien Gontier / Pierre-Julien Deloche,France,0,Jean Philippe Boulch / Adrien Gontier / Pierre-Julien Deloche,France
World Archery Championship 2021,Compound Men,Elimination Round,Adam Ravenscroft / Adam Carpenter / James Mason,Great Britain,0,BYE,,0,Adam Ravenscroft / Adam Carpenter / James Mason,Great Britain
World Archery Championship 2021,Compound Men,Elimination Round,Otgonbayar Lkhamjav / Gan-Erdene Gombodorj / Ganzorig Ganbaatar,Mongolia,213,Anton Bulaev / Viktor Kalashnikov / Aleksandr Dambaev,Russia (RAF),235,Anton Bulaev / Viktor Kalashnikov / Aleksandr Dambaev,Russia (RAF)
World Archery Championship 2021,Compound Men,Elimination Round,Antonio Hidalgo / Miguel Becerra / Uriel Olvera,Mexico,232,Ramon Lopez / Jesus Jacinto Perez Gonzalez / Miguel Angel Medina Orta,Spain,223,Antonio Hidalgo / Miguel Becerra / Uriel Olvera,Mexico
World Archery Championship 2021,Compound Men,Elimination Round,BYE,,0,Sebastian Hamdorf / Tim Krippendorf / Florian Grafmans,Germany,0,Sebastian Hamdorf / Tim Krippendorf / Florian Grafmans,Germany
World Archery Championship 2021,Compound Women,Gold Medal Match,Nora Valdez / Alejandra Usquiano / Sara Lopez,Colombia,229,Jyothi Surekha Vennam / Muskan Kirar / Priya Gurjar,India,224,Nora Valdez / Alejandra Usquiano / Sara Lopez,Colombia
World Archery Championship 2021,Compound Women,Bronze Medal Match,Lola Grandjean / Tiphaine Renaudin / Sophie Dodémont,France,222,Linda Ochoa-Anderson / Makenna Proctor / Paige Pearce,United States of America,229,Linda Ochoa-Anderson / Makenna Proctor / Paige Pearce,United States of America
World Archery Championship 2021,Compound Women,Final,Nora Valdez / Alejandra Usquiano / Sara Lopez,Colombia,234,Lola Grandjean / Tiphaine Renaudin / Sophie Dodémont,France,220,Nora Valdez / Alejandra Usquiano / Sara Lopez,Colombia
World Archery Championship 2021,Compound Women,Final,Linda Ochoa-Anderson / Makenna Proctor / Paige Pearce,United States of America,225,Jyothi Surekha Vennam / Muskan Kirar / Priya Gurjar,India,226,Jyothi Surekha Vennam / Muskan Kirar / Priya Gurjar,India
World Archery Championship 2021,Compound Women,Semifinal,Nora Valdez / Alejandra Usquiano / Sara Lopez,Colombia,231,Yesim Bostan / Ayse Bera Suzer / Gizem Elmaagacli,Türkiye,230,Nora Valdez / Alejandra Usquiano / Sara Lopez,Colombia
World Archery Championship 2021,Compound Women,Semifinal,Elizaveta Makhnenko / Victoria Balzhanova / Natalia Avdeeva,Russia (RAF),222,Lola Grandjean / Tiphaine Renaudin / Sophie Dodémont,France,222,Lola Grandjean / Tiphaine Renaudin / Sophie Dodémont,France
World Archery Championship 2021,Compound Women,Semifinal,Linda Ochoa-Anderson / Makenna Proctor / Paige Pearce,United States of America,227,Lisell Jaatma / Maris Tetsmann / Meeri-Marita Paas,Estonia,223,Linda Ochoa-Anderson / Makenna Proctor / Paige Pearce,United States of America
World Archery Championship 2021,Compound Women,Semifinal,Jyothi Surekha Vennam / Muskan Kirar / Priya Gurjar,India,230,Isabelle Carpenter / Ella Gibson / Layla Annison,Great Britain,230,Jyothi Surekha Vennam / Muskan Kirar / Priya Gurjar,India
World Archery Championship 2021,Compound Women,Quarterfinal,Nora Valdez / Alejandra Usquiano / Sara Lopez,Colombia,234,Giselle De Sousa / Johana Horta de Oliveira / Rita Pereira,Portugal,210,Nora Valdez / Alejandra Usquiano / Sara Lopez,Colombia
World Archery Championship 2021,Compound Women,Quarterfinal,Martine Stas-Couwenberg / Sanne de Laat / Inge van der Ven,Netherlands,221,Yesim Bostan / Ayse Bera Suzer / Gizem Elmaagacli,Türkiye,229,Yesim Bostan / Ayse Bera Suzer / Gizem Elmaagacli,Türkiye
World Archery Championship 2021,Compound Women,Quarterfinal,Elizaveta Makhnenko / Victoria Balzhanova / Natalia Avdeeva,Russia (RAF),228,Brenda Merino / Esmeralda Sanchez / Andrea Becerra,Mexico,227,Elizaveta Makhnenko / Victoria Balzhanova / Natalia Avdeeva,Russia (RAF)
World Archery Championship 2021,Compound Women,Quarterfinal,Marcella Tonioli / Paola Natale / Elisa Roner,Italy,230,Lola Grandjean / Tiphaine Renaudin / Sophie Dodémont,France,232,Lola Grandjean / Tiphaine Renaudin / Sophie Dodémont,France
World Archery Championship 2021,Compound Women,Quarterfinal,Linda Ochoa-Anderson / Makenna Proctor / Paige Pearce,United States of America,236,Carolin Landesfeind / Jennifer Walter / Julia Böhnke,Germany,224,Linda Ochoa-Anderson / Makenna Proctor / Paige Pearce,United States of America
World Archery Championship 2021,Compound Women,Quarterfinal,Lisell Jaatma / Maris Tetsmann / Meeri-Marita Paas,Estonia,232,Yunhee Kim / Yun Soo Song / Chaewon So,Republic of Korea,231,Lisell Jaatma / Maris Tetsmann / Meeri-Marita Paas,Estonia
World Archery Championship 2021,Compound Women,Quarterfinal,Jyothi Surekha Vennam / Muskan Kirar / Priya Gurjar,India,235,Tanja Gellenthien / Natacha Stütz / Erika Damsbo,Denmark,226,Jyothi Surekha Vennam / Muskan Kirar / Priya Gurjar,India
World Archery Championship 2021,Compound Women,Quarterfinal,Ming-Ching Lin / Shu-ting Liu / Chi-Huei Hsu,Chinese Taipei,223,Isabelle Carpenter / Ella Gibson / Layla Annison,Great Britain,233,Isabelle Carpenter / Ella Gibson / Layla Annison,Great Britain
World Archery Championship 2021,Compound Mixed,Gold Medal Match,Jyothi Surekha Vennam / Abhishek Verma,India,150,Daniel Munoz / Sara Lopez,Colombia,154,Daniel Munoz / Sara Lopez,Colombia
World Archery Championship 2021,Compound Mixed,Bronze Medal Match,Jongho Kim / Yunhee Kim,Republic of Korea,152,Tanja Gellenthien / Mathias Fullerton,Denmark,148,Jongho Kim / Yunhee Kim,Republic of Korea
World Archery Championship 2021,Compound Mixed,Final,Jongho Kim / Yunhee Kim,Republic of Korea,156,Jyothi Surekha Vennam / Abhishek Verma,India,159,Jyothi Surekha Vennam / Abhishek Verma,India
World Archery Championship 2021,Compound Mixed,Final,Tanja Gellenthien / Mathias Fullerton,Denmark,155,Daniel Munoz / Sara Lopez,Colombia,157,Daniel Munoz / Sara Lopez,Colombia
World Archery Championship 2021,Compound Mixed,Semifinal,Marcella Tonioli / Elia Fregnan,Italy,154,Jongho Kim / Yunhee Kim,Republic of Korea,155,Jongho Kim / Yunhee Kim,Republic of Korea
World Archery Championship 2021,Compound Mixed,Semifinal,Jyothi Surekha Vennam / Abhishek Verma,India,157,Sanne de Laat / Mike Schloesser,Netherlands,155,Jyothi Surekha Vennam / Abhishek Verma,India
