championship_name,event,round_name,player_a,player_a_country,score_a,player_b,player_b_country,score_b,winner,winner_country
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Woo-jin,KOR,5,Wang Yan,CHN,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Lee Woo-seok,KOR,5,Kao Wenchao,CHN,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Lee Woo-seok,KOR,5,Kao Wenchao,CHN,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Lee Woo-seok,KOR,5,Kao Wenchao,CHN,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Lee Woo-seok,KOR,5,Li Zhongyuan,CHN,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Lee Woo-seok,KOR,5,Li Zhongyuan,CHN,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Lee Woo-seok,KOR,5,Li Zhongyuan,CHN,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Lee Woo-seok,KOR,5,Wang Yan,CHN,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Lee Woo-seok,KOR,5,Wang Yan,CHN,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Lee Woo-seok,KOR,5,Wang Yan,CHN,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Mete Gazoz,TUR,4,Baptiste Addis,FRA,5,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Mete Gazoz,TUR,4,Baptiste Addis,FRA,5,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Mete Gazoz,TUR,4,Baptiste Addis,FRA,5,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Mete Gazoz,TUR,4,Thomas Chirault,FRA,5,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Mete Gazoz,TUR,4,Thomas Chirault,FRA,5,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Mete Gazoz,TUR,4,Thomas Chirault,FRA,5,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Mete Gazoz,TUR,4,Jean-Charles Valladont,FRA,5,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Mete Gazoz,TUR,4,Jean-Charles Valladont,FRA,5,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Mete Gazoz,TUR,4,Jean-Charles Valladont,FRA,5,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Berkim Tümer,TUR,4,Baptiste Addis,FRA,5,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Berkim Tümer,TUR,4,Baptiste Addis,FRA,5,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Berkim Tümer,TUR,4,Baptiste Addis,FRA,5,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Berkim Tümer,TUR,4,Thomas Chirault,FRA,5,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Berkim Tümer,TUR,4,Thomas Chirault,FRA,5,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Berkim Tümer,TUR,4,Thomas Chirault,FRA,5,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Berkim Tümer,TUR,4,Jean-Charles Valladont,FRA,5,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Berkim Tümer,TUR,4,Jean-Charles Valladont,FRA,5,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Berkim Tümer,TUR,4,Jean-Charles Valladont,FRA,5,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Abdullah Yıldırmış,TUR,4,Baptiste Addis,FRA,5,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Abdullah Yıldırmış,TUR,4,Baptiste Addis,FRA,5,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Abdullah Yıldırmış,TUR,4,Baptiste Addis,FRA,5,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Abdullah Yıldırmış,TUR,4,Thomas Chirault,FRA,5,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Abdullah Yıldırmış,TUR,4,Thomas Chirault,FRA,5,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Abdullah Yıldırmış,TUR,4,Thomas Chirault,FRA,5,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Abdullah Yıldırmış,TUR,4,Jean-Charles Valladont,FRA,5,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Abdullah Yıldırmış,TUR,4,Jean-Charles Valladont,FRA,5,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Abdullah Yıldırmış,TUR,4,Jean-Charles Valladont,FRA,5,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Je-deok,KOR,5,Baptiste Addis,FRA,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Je-deok,KOR,5,Baptiste Addis,FRA,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Je-deok,KOR,5,Baptiste Addis,FRA,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Je-deok,KOR,5,Thomas Chirault,FRA,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Je-deok,KOR,5,Thomas Chirault,FRA,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Je-deok,KOR,5,Thomas Chirault,FRA,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Je-deok,KOR,5,Jean-Charles Valladont,FRA,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Je-deok,KOR,5,Jean-Charles Valladont,FRA,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Je-deok,KOR,5,Jean-Charles Valladont,FRA,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Woo-jin,KOR,5,Baptiste Addis,FRA,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Woo-jin,KOR,5,Baptiste Addis,FRA,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Woo-jin,KOR,5,Baptiste Addis,FRA,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Woo-jin,KOR,5,Thomas Chirault,FRA,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Woo-jin,KOR,5,Thomas Chirault,FRA,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Woo-jin,KOR,5,Thomas Chirault,FRA,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Woo-jin,KOR,5,Jean-Charles Valladont,FRA,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Woo-jin,KOR,5,Jean-Charles Valladont,FRA,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Kim Woo-jin,KOR,5,Jean-Charles Valladont,FRA,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Lee Woo-seok,KOR,5,Baptiste Addis,FRA,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Lee Woo-seok,KOR,5,Baptiste Addis,FRA,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Lee Woo-seok,KOR,5,Baptiste Addis,FRA,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Lee Woo-seok,KOR,5,Thomas Chirault,FRA,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Lee Woo-seok,KOR,5,Thomas Chirault,FRA,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Lee Woo-seok,KOR,5,Thomas Chirault,FRA,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Lee Woo-seok,KOR,5,Jean-Charles Valladont,FRA,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Lee Woo-seok,KOR,5,Jean-Charles Valladont,FRA,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,GOLD MEDAL MATCH,Lee Woo-seok,KOR,5,Jean-Charles Valladont,FRA,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Kao Wenchao,CHN,2,Mete Gazoz,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Kao Wenchao,CHN,2,Mete Gazoz,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Kao Wenchao,CHN,2,Mete Gazoz,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Kao Wenchao,CHN,2,Berkim Tümer,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Kao Wenchao,CHN,2,Berkim Tümer,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Kao Wenchao,CHN,2,Berkim Tümer,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Kao Wenchao,CHN,2,Abdullah Yıldırmış,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Kao Wenchao,CHN,2,Abdullah Yıldırmış,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Kao Wenchao,CHN,2,Abdullah Yıldırmış,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Li Zhongyuan,CHN,2,Mete Gazoz,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Li Zhongyuan,CHN,2,Mete Gazoz,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Li Zhongyuan,CHN,2,Mete Gazoz,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Li Zhongyuan,CHN,2,Berkim Tümer,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Li Zhongyuan,CHN,2,Berkim Tümer,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Li Zhongyuan,CHN,2,Berkim Tümer,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Li Zhongyuan,CHN,2,Abdullah Yıldırmış,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Li Zhongyuan,CHN,2,Abdullah Yıldırmış,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Li Zhongyuan,CHN,2,Abdullah Yıldırmış,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Wang Yan,CHN,2,Mete Gazoz,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Wang Yan,CHN,2,Mete Gazoz,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Wang Yan,CHN,2,Mete Gazoz,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Wang Yan,CHN,2,Berkim Tümer,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Wang Yan,CHN,2,Berkim Tümer,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Wang Yan,CHN,2,Berkim Tümer,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Wang Yan,CHN,2,Abdullah Yıldırmış,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Wang Yan,CHN,2,Abdullah Yıldırmış,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,BRONZE MEDAL MATCH,Wang Yan,CHN,2,Abdullah Yıldırmış,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Kim Woo-jin,KOR,5,Tai Yu-hsuan,TPE,4,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Lim Si-hyeon,KOR,5,Lei Chien-ying,TPE,4,Lim Si-hyeon,KOR
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Mauro Nespoli,ITA,6,Baptiste Addis,FRA,0,Mauro Nespoli,ITA
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Chiara Rebagliati,ITA,6,Amélie Cordeau,FRA,0,Chiara Rebagliati,ITA
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,5,Arif Dwi Pangestu,IDN,1,Dhiraj Bommadevara,IND
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Ankita Bhakat,IND,5,Diananda Choirunisa,IDN,1,Ankita Bhakat,IND
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Pablo Acha,ESP,6,Wang Yan,CHN,2,Pablo Acha,ESP
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Elia Canales,ESP,6,Yang Xiaolei,CHN,2,Elia Canales,ESP
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Brady Ellison,USA,6,Amirkhon Sadikov,UZB,0,Brady Ellison,USA
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Casey Kaufhold,USA,6,Ziyodakhon Abdusattorova,UZB,0,Casey Kaufhold,USA
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Junya Nakanishi,JPN,5,Mete Gazoz,TUR,4,Junya Nakanishi,JPN
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Satsuki Noda,JPN,5,Elif Berra Gökkır,TUR,4,Satsuki Noda,JPN
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Matías Grande,MEX,5,Marcus D'Almeida,BRA,1,Matías Grande,MEX
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Alejandra Valencia,MEX,5,Ana Luiza Caetano,BRA,1,Alejandra Valencia,MEX
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Santiago Arcila,COL,4,Florian Unruh,DEU,5,Florian Unruh,DEU
Archery at the 2024 Summer Olympics,MIXED TEAM,1/8 ELIMINATION,Ana Rendón,COL,4,Michelle Kroppen,DEU,5,Michelle Kroppen,DEU
Archery at the 2024 Summer Olympics,MIXED TEAM,QUARTER-FINALS,Kim Woo-jin,KOR,6,Mauro Nespoli,ITA,2,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,MIXED TEAM,QUARTER-FINALS,Lim Si-hyeon,KOR,6,Chiara Rebagliati,ITA,2,Lim Si-hyeon,KOR
Archery at the 2024 Summer Olympics,MIXED TEAM,QUARTER-FINALS,Dhiraj Bommadevara,IND,5,Pablo Acha,ESP,3,Dhiraj Bommadevara,IND
Archery at the 2024 Summer Olympics,MIXED TEAM,QUARTER-FINALS,Ankita Bhakat,IND,5,Elia Canales,ESP,3,Ankita Bhakat,IND
Archery at the 2024 Summer Olympics,MIXED TEAM,QUARTER-FINALS,Brady Ellison,USA,5,Junya Nakanishi,JPN,3,Brady Ellison,USA
Archery at the 2024 Summer Olympics,MIXED TEAM,QUARTER-FINALS,Casey Kaufhold,USA,5,Satsuki Noda,JPN,3,Casey Kaufhold,USA
Archery at the 2024 Summer Olympics,MIXED TEAM,QUARTER-FINALS,Matías Grande,MEX,1,Florian Unruh,DEU,5,Florian Unruh,DEU
Archery at the 2024 Summer Olympics,MIXED TEAM,QUARTER-FINALS,Alejandra Valencia,MEX,1,Michelle Kroppen,DEU,5,Michelle Kroppen,DEU
Archery at the 2024 Summer Olympics,MIXED TEAM,SEMI-FINALS,Kim Woo-jin,KOR,6,Dhiraj Bommadevara,IND,2,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,MIXED TEAM,SEMI-FINALS,Lim Si-hyeon,KOR,6,Ankita Bhakat,IND,2,Lim Si-hyeon,KOR
Archery at the 2024 Summer Olympics,MIXED TEAM,SEMI-FINALS,Brady Ellison,USA,3,Florian Unruh,DEU,5,Florian Unruh,DEU
Archery at the 2024 Summer Olympics,MIXED TEAM,SEMI-FINALS,Casey Kaufhold,USA,3,Michelle Kroppen,DEU,5,Michelle Kroppen,DEU
Archery at the 2024 Summer Olympics,MIXED TEAM,GOLD MEDAL MATCH,Kim Woo-jin,KOR,6,Florian Unruh,DEU,0,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,MIXED TEAM,GOLD MEDAL MATCH,Lim Si-hyeon,KOR,6,Michelle Kroppen,DEU,0,Lim Si-hyeon,KOR
Archery at the 2024 Summer Olympics,MIXED TEAM,BRONZE MEDAL MATCH,Dhiraj Bommadevara,IND,2,Brady Ellison,USA,6,Brady Ellison,USA
Archery at the 2024 Summer Olympics,MIXED TEAM,BRONZE MEDAL MATCH,Ankita Bhakat,IND,2,Casey Kaufhold,USA,6,Casey Kaufhold,USA
