championship_name,event,round_name,player_a,player_a_country,score_a,player_b,player_b_country,score_b,winner,winner_country
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Junya Nakanishi,JPN,5,Sultan Duzelbayev,KAZ,1,Junya Nakanishi,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Junya Nakanishi,JPN,5,Sultan Duzelbayev,KAZ,1,Fumiya Saito,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Junya Nakanishi,JPN,5,Sanzhar Mussayev,KAZ,1,Takaharu Furukawa,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Junya Nakanishi,JPN,5,Sanzhar Mussayev,KAZ,1,Junya Nakanishi,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Junya Nakanishi,JPN,5,Sanzhar Mussayev,KAZ,1,Fumiya Saito,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Junya Nakanishi,JPN,5,Dauletkeldi Zhangbyrbay,KAZ,1,Takaharu Furukawa,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Junya Nakanishi,JPN,5,Dauletkeldi Zhangbyrbay,KAZ,1,Junya Nakanishi,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Junya Nakanishi,JPN,5,Dauletkeldi Zhangbyrbay,KAZ,1,Fumiya Saito,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Ilfat Abdullin,KAZ,1,Takaharu Furukawa,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Ilfat Abdullin,KAZ,1,Junya Nakanishi,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Ilfat Abdullin,KAZ,1,Fumiya Saito,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Sultan Duzelbayev,KAZ,1,Takaharu Furukawa,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Sultan Duzelbayev,KAZ,1,Junya Nakanishi,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Sultan Duzelbayev,KAZ,1,Fumiya Saito,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Sanzhar Mussayev,KAZ,1,Takaharu Furukawa,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Sanzhar Mussayev,KAZ,1,Junya Nakanishi,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Sanzhar Mussayev,KAZ,1,Fumiya Saito,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Dauletkeldi Zhangbyrbay,KAZ,1,Takaharu Furukawa,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Dauletkeldi Zhangbyrbay,KAZ,1,Junya Nakanishi,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Fumiya Saito,JPN,5,Dauletkeldi Zhangbyrbay,KAZ,1,Fumiya Saito,JPN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Syafiq Busthamin,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Syafiq Busthamin,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Syafiq Busthamin,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Syafiq Busthamin,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Khairul Anuar Mohamad,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Khairul Anuar Mohamad,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Khairul Anuar Mohamad,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Khairul Anuar Mohamad,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Danish Amsyar Norazlan,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Danish Amsyar Norazlan,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Danish Amsyar Norazlan,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Danish Amsyar Norazlan,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Riau Ega Agata,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Syafiq Busthamin,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Syafiq Busthamin,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Syafiq Busthamin,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Syafiq Busthamin,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Khairul Anuar Mohamad,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Khairul Anuar Mohamad,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Khairul Anuar Mohamad,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Khairul Anuar Mohamad,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Danish Amsyar Norazlan,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Danish Amsyar Norazlan,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Danish Amsyar Norazlan,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Danish Amsyar Norazlan,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ahmad Khoirul Baasith,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Syafiq Busthamin,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Syafiq Busthamin,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Syafiq Busthamin,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Syafiq Busthamin,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Khairul Anuar Mohamad,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Khairul Anuar Mohamad,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Khairul Anuar Mohamad,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Khairul Anuar Mohamad,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Danish Amsyar Norazlan,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Danish Amsyar Norazlan,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Danish Amsyar Norazlan,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Danish Amsyar Norazlan,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Arif Dwi Pangestu,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Syafiq Busthamin,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Syafiq Busthamin,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Syafiq Busthamin,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Syafiq Busthamin,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Khairul Anuar Mohamad,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Khairul Anuar Mohamad,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Khairul Anuar Mohamad,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Khairul Anuar Mohamad,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Danish Amsyar Norazlan,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Danish Amsyar Norazlan,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Danish Amsyar Norazlan,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Danish Amsyar Norazlan,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Riau Ega Agata,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Ahmad Khoirul Baasith,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Arif Dwi Pangestu,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Alviyanto Prastyadi,IDN,5,Zarif Syahir Zolkepeli,MYS,3,Alviyanto Prastyadi,IDN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Chen Yao Yuy,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Chen Yao Yuy,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Chen Yao Yuy,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Chen Yao Yuy,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Chen Yao Yuy,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Chen Yao Yuy,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Chen Yao Yuy,Uzbekistan,0,Reza Shabani,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Chen Yao Yuy,Uzbekistan,0,Reza Shabani,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Chen Yao Yuy,Uzbekistan,0,Reza Shabani,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mirjalol Mirolimov,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mirjalol Mirolimov,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mirjalol Mirolimov,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mirjalol Mirolimov,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mirjalol Mirolimov,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mirjalol Mirolimov,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mirjalol Mirolimov,Uzbekistan,0,Reza Shabani,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mirjalol Mirolimov,Uzbekistan,0,Reza Shabani,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mirjalol Mirolimov,Uzbekistan,0,Reza Shabani,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Amirkhon Sadikov,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Amirkhon Sadikov,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Amirkhon Sadikov,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Amirkhon Sadikov,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Amirkhon Sadikov,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Amirkhon Sadikov,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Amirkhon Sadikov,Uzbekistan,0,Reza Shabani,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Amirkhon Sadikov,Uzbekistan,0,Reza Shabani,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Amirkhon Sadikov,Uzbekistan,0,Reza Shabani,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ozodbek Ungalov,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ozodbek Ungalov,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ozodbek Ungalov,Uzbekistan,0,Sadegh Ashrafi,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ozodbek Ungalov,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ozodbek Ungalov,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ozodbek Ungalov,Uzbekistan,0,Mohammad Hossein Golshani,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ozodbek Ungalov,Uzbekistan,0,Reza Shabani,IRN,6,Sadegh Ashrafi,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ozodbek Ungalov,Uzbekistan,0,Reza Shabani,IRN,6,Mohammad Hossein Golshani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Ozodbek Ungalov,Uzbekistan,0,Reza Shabani,IRN,6,Reza Shabani,IRN
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Kwok Yin Chai,HKG,0,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Kwok Yin Chai,HKG,0,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Kwok Yin Chai,HKG,0,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Kwok Yin Chai,HKG,0,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Lucien Law,HKG,0,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Lucien Law,HKG,0,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Lucien Law,HKG,0,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Lucien Law,HKG,0,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Leung Cheuk Yin,HKG,0,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Leung Cheuk Yin,HKG,0,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Leung Cheuk Yin,HKG,0,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Leung Cheuk Yin,HKG,0,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Wan Chun Kit,HKG,0,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Wan Chun Kit,HKG,0,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Wan Chun Kit,HKG,0,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Dhiraj Bommadevara,IND,6,Wan Chun Kit,HKG,0,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Kwok Yin Chai,HKG,0,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Kwok Yin Chai,HKG,0,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Kwok Yin Chai,HKG,0,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Kwok Yin Chai,HKG,0,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Lucien Law,HKG,0,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Lucien Law,HKG,0,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Lucien Law,HKG,0,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Lucien Law,HKG,0,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Leung Cheuk Yin,HKG,0,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Leung Cheuk Yin,HKG,0,Mrinal Chauhan,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Leung Cheuk Yin,HKG,0,Atanu Das,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Leung Cheuk Yin,HKG,0,Tushar Shelke,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Wan Chun Kit,HKG,0,Dhiraj Bommadevara,IND
Archery at the 2022 Asian Games,RECURVE MEN TEAM,1/8 ELIMINATION,Mrinal Chauhan,IND,6,Wan Chun Kit,HKG,0,Mrinal Chauhan,IND
